Отметка времени,Месяц,Месяц с номером,Название операции ,Сумма операции,Категория затрат,Регулярная трата
3/27/2023 16:12:26,Январь,01 Январь,Тройка,1200.00,Авто и транспорт,
3/27/2023 16:20:07,Январь,01 Январь,Гитара,9000.00,Дети,
3/27/2023 16:03:47,Январь,01 Январь,Коньяк,900.00,Еда инапитки,
3/17/2023 15:52:59,Январь,01 Январь,Сырок,9.00,Еда инапитки,ЛОЖЬ
3/27/2023 16:18:45,Январь,01 Январь,Мультипликация,2600.00,Образование и Книги,
3/27/2023 16:10:22,Январь,01 Январь,Галоши,300.00,Одежда и аксессуары,
3/17/2023 15:09:17,Январь,01 Январь,Стельки для обуви,700.00,Одежда и аксессуары,ЛОЖЬ
3/17/2023 16:24:43,Январь,01 Январь,Домашний интернет,400.00,Платежи,ИСТИНА
3/27/2023 16:09:01,Январь,01 Январь,Интернет,300.00,Платежи,
3/27/2023 16:06:51,Январь,01 Январь,ДР ЛЕНА,500.00,Прочие расходы,
3/17/2023 16:10:58,Январь,01 Январь,Крышка от брызг,734.00,Электроника и бытовая техника,ЛОЖЬ
3/27/2023 16:15:49,Январь,01 Январь,Наушники,3000.00,Электроника и бытовая техника,
3/27/2023 18:32:15,Февраль,02 Февраль,Тройка,1200.00,Авто и транспорт,
3/27/2023 16:20:17,Февраль,02 Февраль,Гитара,9000.00,Дети,
3/17/2023 14:23:36,Февраль,02 Февраль,Мягкая игрушка Кот-батон,951.00,Дети,ЛОЖЬ
3/27/2023 16:04:06,Февраль,02 Февраль,Сыр,200.00,Еда инапитки,
3/27/2023 16:19:03,Февраль,02 Февраль,Мультипликация,2600.00,Образование и Книги,
3/27/2023 16:10:41,Февраль,02 Февраль,Джинсы,6000.00,Одежда и аксессуары,
3/27/2023 16:09:14,Февраль,02 Февраль,Интернет,300.00,Платежи,
3/17/2023 16:22:45,Февраль,02 Февраль,Оплата ЖКХ,10000.00,Платежи,ИСТИНА
3/27/2023 16:07:10,Февраль,02 Февраль,ДР Володя,500.00,Прочие расходы,
3/27/2023 16:16:12,Февраль,02 Февраль,Зарядное устройство,2600.00,Электроника и бытовая техника,
3/17/2023 16:11:57,Февраль,02 Февраль,Стакан с двойными стенками,329.00,Электроника и бытовая техника,ЛОЖЬ
3/27/2023 16:12:52,Март,03 Март,Тройка,1200.00,Авто и транспорт,
3/27/2023 16:20:39,Март,03 Март,Гитара,9000.00,Дети,
3/27/2023 16:04:31,Март,03 Март,Гуляшь,500.00,Еда инапитки,
3/17/2023 16:14:12,Март,03 Март,Филе грудки Индейки 1 кг,434.00,Еда инапитки,ИСТИНА
3/27/2023 16:19:14,Март,03 Март,Мультипликация,2600.00,Образование и Книги,
3/27/2023 16:11:01,Март,03 Март,Куртка,3900.00,Одежда и аксессуары,
3/27/2023 16:09:24,Март,03 Март,Интернет,300.00,Платежи,
3/17/2023 16:21:27,Март,03 Март,Оплата ЖКХ,10000.00,Платежи,ИСТИНА
3/27/2023 16:07:34,Март,03 Март,РД Жена,5000.00,Прочие расходы,
3/17/2023 16:23:39,Март,03 Март,Скинулись на подарки к 8-Марта,1500.00,Прочие расходы,ЛОЖЬ
3/27/2023 16:16:49,Март,03 Март,Пауэр Банк,1500.00,Электроника и бытовая техника,
3/27/2023 18:32:36,Апрель,04 Апрель,Тройка,1200.00,Авто и транспорт,
3/27/2023 16:20:55,Апрель,04 Апрель,Гитара,9000.00,Дети,
3/27/2023 16:04:58,Апрель,04 Апрель,Фарш,300.00,Еда инапитки,
3/27/2023 16:19:27,Апрель,04 Апрель,Мультипликация,2600.00,Образование и Книги,
3/27/2023 16:11:33,Апрель,04 Апрель,Кроссовки ,3000.00,Одежда и аксессуары,
3/27/2023 16:09:39,Апрель,04 Апрель,Интернет,300.00,Платежи,
3/17/2023 16:20:18,Апрель,04 Апрель,Оплата ЖКХ,10000.00,Платежи,ИСТИНА
3/17/2023 16:22:03,Апрель,04 Апрель,Оплата ЖКХ,10000.00,Платежи,ИСТИНА
3/27/2023 16:08:02,Апрель,04 Апрель,ДР Леша,500.00,Прочие расходы,
3/17/2023 16:19:24,Апрель,04 Апрель,Подарок на ДР Розы,1500.00,Прочие расходы,ЛОЖЬ
3/27/2023 16:17:10,Апрель,04 Апрель,Ваккуматор,3000.00,Электроника и бытовая техника,
3/27/2023 16:13:16,Май,05 Май,Тройка,1200.00,Авто и транспорт,
3/27/2023 16:21:08,Май,05 Май,Гитара,9000.00,Дети,
3/27/2023 16:05:26,Май,05 Май,Огурцы,150.00,Еда инапитки,
3/27/2023 16:19:42,Май,05 Май,Мультипликация,2600.00,Образование и Книги,
3/17/2023 16:26:58,Май,05 Май,Галоши ЖАНЭТ,483.00,Одежда и аксессуары,ЛОЖЬ
3/27/2023 16:11:53,Май,05 Май,Шапка,900.00,Одежда и аксессуары,
3/27/2023 16:09:51,Май,05 Май,Интернет,300.00,Платежи,
3/27/2023 16:08:33,Май,05 Май,ДР Женя,500.00,Прочие расходы,
3/27/2023 16:17:57,Май,05 Май,Пакеты для ваккуматора,450.00,Электроника и бытовая техника,
3/27/2023 16:17:31,Май,05 Май,Половник,500.00,Электроника и бытовая техника,
3/17/2023 16:27:34,Июль,07 Июль,Тройка,1200.00,Авто и транспорт,ЛОЖЬ
3/17/2023 16:28:33,Июль,07 Июль,Держатель кухонного инвентаря серии A-Luxstahl кт1094,1000.00,Электроника и бытовая техника,ЛОЖЬ
3/27/2023 18:33:38,Июнь,07 Июнь,Тройка,1200.00,Авто и транспорт,
3/27/2023 18:35:51,Август,08 Август,Тройка,1200.00,Авто и транспорт,
3/17/2023 16:29:50,Август,08 Август,Игрок Достоевский Федор,155.00,Образование и Книги,ЛОЖЬ
3/27/2023 16:14:26,Сентябрь,09 Сентябрь,Тройка,1200.00,Авто и транспорт,
3/17/2023 16:32:02,Сентябрь,09 Сентябрь,Жидкость для мытья посуды невская косметика САРМА 1000мл Лимон дой-пак,249.00,Электроника и бытовая техника,ЛОЖЬ
3/27/2023 18:36:34,Октябрь,10 Октябрь,Тройка,1200.00,Авто и транспорт,
3/17/2023 16:32:45,Октябрь,10 Октябрь,Внешний аккумулятор Power Bank,1207.00,Электроника и бытовая техника,ЛОЖЬ
3/27/2023 16:15:23,Ноябрь,11 Ноябрь,Тройка,1200.00,Авто и транспорт,
3/17/2023 16:33:35,Ноябрь,11 Ноябрь,Доска разделочная 400х300х12 мм желтая полипропилен,522.00,Электроника и бытовая техника,ЛОЖЬ
3/27/2023 18:37:01,Декабрь,12 Декабрь,Тройка,1200.00,Авто и транспорт,
3/17/2023 16:34:17,Декабрь,12 Декабрь,Кружок гитара,9000.00,Дети,ИСТИНА