Timestamp,Страна,Город,name,Дата Начала,Дата Окончания,Планируемый бюджет,стоимость билетов,стоимость отеля,траты на отдыхе,общая оценка отпуска по шкале от 1 до 5,Итоговая стоимость ,отклонение итоговой стоимости от плана,стоимость одного дня отпуска
4/5/2023 15:41:52,Испания,Ибица,Ibiza,6/1/2020,6/15/2020,200000.00,20000.00,100000.00,60000.00,3.00,180003.00,19997.00,12857.36
4/5/2023 15:47:12,Индия,Гоа,Goa,12/15/2020,12/29/2020,300000.00,40000.00,150000.00,100000.00,4.00,290004.00,9996.00,20714.57
4/5/2023 15:56:03,Индонезия,Бали,Bali,1/1/2020,1/15/2020,300000.00,50000.00,140000.00,120000.00,4.00,310004.00,-10004.00,22143.14
4/5/2023 16:00:27,Таиланд,Пхукет,Phuket,1/1/2021,1/15/2021,300000.00,30000.00,120000.00,160000.00,2.00,310002.00,-10002.00,22143.00
4/5/2023 16:01:50,Бразилия,Рио-де-Жанейро,Rio de Janeiro,6/1/2021,6/15/2021,200000.00,25000.00,100000.00,80000.00,5.00,205005.00,-5005.00,14643.21
4/5/2023 16:02:53,США,Майами,Miami,12/15/2021,12/29/2021,300000.00,90000.00,150000.00,55000.00,4.00,295004.00,4996.00,21071.71
4/5/2023 16:04:08,ОАЭ,Дубай,Dubai,1/1/2022,1/15/2022,300000.00,37000.00,200000.00,60000.00,1.00,297001.00,2999.00,21214.36
4/5/2023 16:19:14,Россия,Сочи,Sochi,6/1/2022,6/15/2022,500000.00,12000.00,88000.00,396000.00,5.00,496005.00,3995.00,35428.93
4/5/2023 16:29:19,Россия,Геленджик,Gelendzhik,12/15/2022,12/29/2022,600000.00,13000.00,87000.00,497000.00,5.00,597005.00,2995.00,42643.21
4/5/2023 16:30:50,Россия,Анапа,Anapa,1/1/2023,1/15/2023,700000.00,14000.00,86000.00,599000.00,5.00,699005.00,995.00,49928.93